-872359245,1994646954,aaec59de
131506148,2002601453,2c9e7a14
-269006490,-54836599,31c49396
-2036162750,1423858478,c31113dc
1250049708,820014460,a2459750
-1441641866,1677375236,14bf83d8
-1770815564,-550869807,b1b591f4
2022818946,230861467,51444eb6
-1667727092,-728686128,ec5765c0
-663921923,-15200396,049a0da4
-2028649447,1092513741,b87c5f05
117075505,-1735795861,3728f97b
-886994697,-264914820,69d2dfa4
598411306,1827630292,084a7ac8
-110089878,7949847,28cc0486
548982550,-1351442322,d2a2bb74
677223690,1,285d9d0a
1899650140,2,e274b8b8
1261029243,8,594e3bd8
165671405,-16,6200e130
-1398644007,33,40eebdf9
331469421,63,dcb2c8d3
1701538935,-127,afb530f7
297881736,-257,2cee2778
-1580781568,1024,1cc00000
1041662151,-2048,4bf9c800
1244636396,4097,447e64ec
1328524481,8191,a668733f
-877835340,-16383,78c04bb4
-1624158438,-32769,b941b0e6
-527268229,131072,0cf60000
218433034,-262144,e7d80000
-926932438,524289,da10222a
-861121786,1048575,63b3acfa
-637222154,-2097151,7b44c2f6
-857217551,-4194305,b6d81a0f
-1814961242,16777216,a6000000
-363646748,-33554432,38000000
-1020053678,67108865,0b333752
721095117,134217727,3d04f633
-1332456497,-268435455,c09453cf
1941975385,-536870913,6c3fcea7
112239603,2147483648,80000000
555536776,-1028477387,31f1d128
1184350123,-575063493,c7f8ea69
-1236865354,-2073254261,8415a0d2
2050463623,-2143106026,5e54999a
163676248,-615107892,f6d37620
-61519659,1776881783,470f2b03
1670943295,-1446204904,c89f8be8
1994656640,-1441383969,54358480
-2016933743,1170572658,101c2592
190045145,-1095731974,42b305ea
1201533780,1446460156,c7a88eb0
939335722,-1556463590,ff43c444
-1368601491,-163934522,503c924e
1902556996,269290204,05e22670
-2068395355,-951237599,e004f345
2007157106,1602843307,83735326
967977966,1290098164,1a4de4d8
681727443,1524390730,62c2cffe
1165732030,109061804,dd2193a8
2058176441,-123281907,38f51265
-1439247919,1077341811,efc68ee3
-827025916,413249966,12fabab8
780563904,511389575,4bc65840
-1047573285,-1577268401,bfbe6095
909883288,1771047788,0f94fc20
1731337873,676702252,6ed168ec
1538731900,-1151734574,322743b8
-1263565263,-519884813,5fd25f83
-1792218571,-1804782504,c3944638
1660375963,-2096182188,7340f2dc
1159019925,-1078181530,4f855e5e
-393099496,1584303810,77383030
-522226800,1242527404,7ad604c0
-104583201,-2013045733,e0823085
-510418839,-992814743,a2a7cc11
-672950059,-511044104,67d78758
-1436513123,-1460015960,9db20308
-1441452185,-1900261939,83dcf07b
1189156058,203725760,9717a180
672447722,-407901247,8b033a6a
808547404,-977180624,49d0ae40
496214411,-423459288,32f5ffb8
1408358258,1566861584,03033920
-441196678,-1702884501,ddc8a5fe
-1017771871,1675747003,23d4eb9b
-601182852,1080237144,709932a0
-1339625717,404420371,f2a55ad1
968365350,-1153683058,f7100114
-560477461,-2123905953,e13d3935
-1633974966,963754811,77dec60e
602128288,-483521031,c80082a0
593274466,-1956145472,f6683580
-211322075,1148611059,13ca111f
956619874,-1343305425,2a0967fe
858621300,1831968164,a335a250
-602708542,-1633494396,1f6bac08
-750584258,-968635188,3a360168
550208691,605117565,22f31f67
76664865,1730455836,4dfc8c9c
-1890056157,-1507712195,f7bcb957
1891582235,1650592184,0516be68
1479007719,41628243,ca410fe5
-1482406875,184420028,04f0e92c
1066600306,-1571991880,df3c15f0
618481826,-2111115017,342cf44e
-2077748871,1484482520,9df96d18
2024817679,-1222371564,8efeaa2c
973930469,1736513269,c1d39429
-1022138054,-1295752989,26140e6e
166894409,1835625747,cf109b6b
-722684989,556590770,be9a2f96
-1594821306,1957250587,7fb10262
1862741862,398044028,feda1768
678011988,1491904357,3950a124
356870972,1433285533,dfb7b7cc
605120238,938063757,1ec7d316
-1661843416,-1772455039,4cd19428
966694898,-1101557227,6be87ada
939256051,1801366107,49772c61
1557979585,-132930661,96cd92db
1014521750,16923668,44fa9fb8
-1219139202,-446431856,0b06dce0
-1315303643,-1783423969,7b2ee17b
-1372779629,4306773,f88deccf
1783380194,1605821395,81ef4846
722765820,-783791799,1e81a2dc
835470520,841561202,9c63f9f0
-734558747,-1798224346,62cf7dfe
-693491349,371265104,ec3bcb70
-1352464346,-1471722504,1ddd06d0
1334947891,1603373160,72adacb8
-481021521,1845133540,97b9bfdc
615518227,-1944979309,15eea2e9
-1856302057,-770559661,d6fdea75
-443791639,-1949370985,3818d06f
-1912891783,-742582798,ad812b62
718906761,-630922942,aa1e1652
-33789970,1900843703,6b5c0722
-188597449,1207008869,298d6eb3
-1889277616,-28085704,e0b0a980
-1720909786,-1343630872,247d2870
596961325,-1280365808,6a1111d0
-181694891,-1779355959,c9cb06bd
-1593795598,123791532,d27c1698
862149994,816019687,4cf0faa6
477660234,128841459,4186ae3e
1122775183,1851681954,44750e7e
636624677,1693042344,f7a80e48
-413025622,1935104153,af58ff9a
1751910704,532669305,d205e7b0
481993608,1912265504,fc09c900
-1996315533,-1023696142,93513ab6
-1205773757,-1361512124,0c2f24cc
-610060350,-1330508736,b44f0880
-190612788,735809550,a6877728
-1835946910,-98803871,26e2af22
-2128961168,-64755607,6889b6f0
428192636,1186711704,9f2f71a0
1518983202,138792066,2364d944
-190026531,1875421300,e53a5c24
-799163947,163053704,bfe2b928
1429869269,908826990,6bfc6486
1563924359,-456749238,6e203606
-944823533,1147647375,8746069d
-1279199540,-1675306729,bc391854
900576578,815229540,2ed621c8
1945777003,1209680040,f9ea7e38
560920894,-1604488169,956e7c92
1932423281,435454774,44098ad6
1194332303,-882789509,7adaf1b5
-1793231817,1085522099,5d368275
1089481293,-1693124633,3e8a767b
-553049116,-1335350951,558cfe44
-310738302,1392614408,bbdd4c10
-1430613417,1433321120,f19a0860
-916936933,1970371337,c652d8f3
-1257752656,658223961,545b6c30
-1176840791,1057560153,8561cdc1
-385666760,513725237,cfca5898
-1279466369,909553671,c40b8f79
1523861179,-1357705496,011f5378
-591284768,-459724541,cf4601a0
-1640807380,609555292,7b17c3d0
-1356669183,-396839319,30302d69
-1424409333,-1570266480,bc404c30
2077269326,704194572,e5398fa8
-1734863274,-538883992,4fa742f0
1097457551,-1331023954,aaf73432
-595702995,-1305960881,0666f8e3
293668028,1778408099,58d01bb4
1690964021,-1059461426,2215a8a6
-629679611,1076114008,6a7bebb8
113834187,-294915479,7a76f143
-1291666947,286047033,5e533855
-362057637,-1717886668,e1678d7c
771673038,-1285460310,49d3dacc
-1900928173,14094694,5a079612
1090791527,-930097697,21c5e4b9
-977665733,371964270,a7b92a5a
-1694717956,-2056460360,2b7d2120
-2079152139,867268259,a0b0deff
-1145298171,-1044996028,1e6a6d54
-1341204708,1986149375,0b13b8e4
1717035105,1361290587,631e477b
1977326996,-747326382,8e348968
-1784850604,-1117177295,1e5abf14
-1278783118,-1067154598,8347f814
-715719904,-295407072,3f33a400
767780926,1760395103,9da07102
1406889417,1019905851,c7114c53
874936905,2035460875,9db80423
-1317293819,-1995858366,ff51b94a
-327546020,-1578245173,1d0595f4
1178928696,1922399418,0bc1a4b0
1376343642,1183927894,ec6c6e3c
1804273162,-83293714,e2cff74c
-2146320304,-482229358,53ec9da0
506851965,-1199639492,b149f94c
1490951449,-2062641314,39166e2e
379449291,1426993255,3a9b8aad
2050013199,637847773,a6169cf3
-1940845819,1341669772,87f64bbc
1468646190,32295774,7ec324e4
1381274309,-206455059,766f1661
1893447002,1152258559,2d109ea6
1715020513,-241785377,201666ff
1237433674,-1009718056,0017ee70
-472496389,-986381902,1a3b5586
-1654966630,-2116982074,a6e1ff1c
-2108347954,676031687,ad306722
-390595553,-943144210,d953e2d2
750068386,1189154506,eb342fd4
612903081,80122992,c9c97df0
1212090406,221568374,4cce8f84
1779496165,1694881710,76abc6a6
745582442,1580554008,b31f77f0
1312049423,216225857,50b0b4cf
-1962645373,135980157,8389b3f7
539470376,1349946367,7f5635d8
-817899837,-211482019,9c83a2d7
-2094139091,142621260,5a9a2b5c
-2122001093,809501519,e53d7e35
-909720783,-1653286169,d3c5db37
839817770,-1937784536,4757c090
-1218059601,-2135345316,1cc80fe4
-145403733,203047245,4382ae6f
26883000,630669123,779dd128
-1092859336,345613659,8f9c79e8
-1971462357,740644751,c85e4605
-1401525485,-74303998,0558d826
996208774,-70823367,9fca79d6
-16225850,-906299479,3bf7ddb6
1646195522,-326397211,59413e0a
-1891138938,1076265936,e1c89ee0
580339506,-2116627935,43b33172
1144345562,-590147333,aa34d6be
587486077,-1949434561,9eac14c3
-369227087,1805461424,1bd550b0
180268298,-52588458,1705c15c
187353544,1811886301,3ffdb1a8
392659961,-940861498,dd7af196
95909216,897693735,c0afe1a0
852291186,-679335309,4511d136
1271536752,-1951222050,ff5c4920
1639095031,-1151823562,775a971a
-569966745,1889747921,c7237817
425262376,-1892054903,8d04ba68
1534239394,-286081628,90a5c9c8
-1408222118,-142516848,ee68a4a0
-148785255,-1086217009,32ba78b7
1509303774,-1740994126,abb6225c
1489604619,525347669,ae8eaca7
1999168376,-978948643,1ef67698
215309341,-1695811977,fe50af7b
-1027482315,-848032463,cc5b0825
476994908,-86390295,82bc34bc
1397543052,-176845973,d2532e84
51377279,-1593880633,385b3fb9
-1985514908,-1065317335,d0600204
699976282,-1826098601,5ecbd896
-1180090925,-1725767802,ec772972
534409532,734316774,0ca89be8
-1035936680,1990735840,11d7b500
-127093351,1672290938,b751dcea
997055238,508458497,4e369f06
-1009045779,-1800122903,323efeb5
1893601675,846431766,f7b543f2
-148740711,1017366418,3b02e042
706715895,740691334,0064cc4a
-1087466960,1768374063,10d6a6d0
-1515086159,314020664,1f8159b8
322294309,-1014233133,6957377f
6682503,-1506594577,57806709
-546102261,398419006,f92c06aa
-2021348410,2038305829,150c4b9e
-471205581,-2003420387,d9d1fbc7
38559276,952525031,2c4179b4
1997438303,179884842,4bfdde96
1543452420,1578086629,725af694
-234471419,804637019,2045aec7
353213863,1941020597,5d023013
-2083558513,-1923110706,dc8f6512
458119623,1920103334,7fc09c0a
-262218600,872013435,98b7cd08
-1284378580,-1685376790,6f11c838
-1377953911,-1832950284,082e7b94
-636806382,995521169,b0645932
427377256,239224095,93651298
1540803184,-1078364620,83e0bec0
-471755415,704629540,91ca45c4
1520653279,1300584316,0e786904
-921465085,-1587211554,0e333a9a
-152846595,539120086,6f69b47e
2037226654,1789413891,4f3e81da
1981753619,1372837032,301fb078
1603216093,-588445929,b2692cdb
-963906077,-468417039,023d69b3
328922798,225003022,754b1184
-15294574,743059139,971bc836
-1935489685,-699425293,af990391
-2093210780,1583924727,fee2197c
2096332320,132326863,f07d9be0
-604086908,601894399,b84f5a7c
853288775,569179194,98feca16
-1141157311,-1657275963,a45e8505
-117847066,-1703849625,928acf8a
-904742425,1078233873,b78ac557
-1260382597,-964310053,3d6dc439
-2062329446,171972490,e3fb2304
-1936003507,-1820027232,bf2a0e20
2058334137,-1786027725,19081adb
-1587875066,-613087319,356d98f6
428212349,1443918508,d80ffdfc
-969160221,604222311,d9e0f355
-1270847063,2120878511,69b92b87
-83305353,-1006387983,86a3f007
-1309547500,-185912309,3614dcdc
2062610990,806714713,e1caa7fe
-409044977,-216694179,b3c43b73
276678751,-672040672,eddcf2e0
-91061,-1288609384,d3c03788
-499998796,1309937717,50865044
-2084653377,678886861,0e5d19f3
-1143164382,653648139,91958976
-1782392913,-1165600010,74a8c82a
-1864425484,-1173397833,a4876f6c
1528258883,1618367889,506b55f3
-1948246764,723971744,7412c480
-1843160036,-2057622526,4d100838
1793170582,1682705440,04129ac0
-763228566,944185070,21ffd28c
-1341876936,-1345120259,a3178058
-2137977794,1341943042,f2607e7c
1728392809,-239110499,0ae8dc65
-1140996545,-850044957,365132dd
-1801581471,386276667,2919d75b
-1313811990,-1128791498,95201b5c
-1294525957,1776464768,b54d7e80
1303826176,1558846590,749de200
897512037,-1960957420,408581e4
-883373182,-1427546945,2db48dfe
-397123463,-1927944868,878be87c
-326905332,-181011593,28b46794
-1447229554,1116362059,2c6f5c9a
-1619539119,511771763,73ce9963
-1624269983,-894539163,aa0c7745
1882861311,-652261482,bd01426a
-1961595592,782045905,06b31ab8
-1317053076,-1412338950,7c3bf378
-414582692,295839037,13bd79ec
234248780,-6282871,5dfa1eac
-152066382,-486490418,68903f3c
353891729,-769375086,df4890b2
-870216768,-422424188,0203cf00
-1104697036,-650945347,6d729b64
539705005,-1744247646,8c97bd7a
591129144,1571483402,31316e30
663748130,1393119382,22fb87ec
-1406971704,-388027371,cf000068
-315735545,1189592244,3b5490ec
579430968,-90561355,53c7f998
-264473870,-2057508692,39c08a98
1656044357,-1069358259,6bdb02c1
-609455874,557396433,3ff6dd5e
347834009,1778672533,0a96820d
1156133801,1886919916,2fda1bcc
416502662,1808783946,ad9040bc
-1690821835,-1597664388,76959cac
-412060046,-14391900,d8cedb08
941896619,-978002204,50484e4c
-965780939,-1208013374,b108ad2a
-257857945,-695781326,683d881e
1801600204,-760133189,d5249504
-402806174,2079165752,490f3f70
-1948748102,-29817466,6909c75c
915762040,1146954540,b9f7e0a0
1705583474,-162942735,a41abe52
65271030,-2090654577,d7ea6d6a
-1756556274,1403824964,b046adb8
1513312039,-1517670283,a6507cd3
1611378734,710298781,1aecb436
1483443756,-1941103886,5558dd98
1854726182,37170228,1f4e0fb8
1990502504,-1907274225,17dd8e18
-246503557,-859703911,c605cf83
198028666,-291095748,144bc698
80036114,-814010726,220060d4
-1170797873,-881304275,f0a21963
-600174375,1861628427,3c4f1b53
1235023791,781447656,26e93598
-1050165180,128048398,eb6b37b8
1083534034,-1937821,a9128b36
-1651524219,-550658371,35780131
-955607870,1274558284,4f09d798
913627571,-1548255335,1bcae8fb
291490375,-531563425,13d9f459
-1135749633,352913313,fec48e5f
-759961201,-1365556324,1757c024
1372792739,-564825304,26eb6a78
-1339191008,-993041946,65cd82c0
1556241511,-925728720,d722d350
-678446007,-1737834139,b6e251cd
-846943947,1662162651,f05bce57
1229055775,875332795,83a3cfa5
1810057160,-1876751271,79b95488
-946710563,-517368515,0a6790a9
-1755906464,404797504,28949800
-1000135024,-356517671,ead73010
1672718967,1074946492,07e64664
480231204,-1323576392,4a280de0
-1767793144,824680494,af076570
-337399198,-610576765,0ac73426
-1812230591,-1981808864,c5c38720
1215051332,343044885,0788ff94
-1788447257,-1309745374,6c11e1ae
1905132062,-2060504474,f480b3f4
112906445,413228814,3aa07e36
1013593258,1616718425,4f52331a
457210358,-1012863889,dd23a9aa
774291529,-1217709672,95556c58
1534322805,-1385966959,d795a445
-856648487,1093306139,007821e3
-163254165,-1077490598,4b93c99e
-740700675,259282745,5a23d855
340187824,801868175,f82c5850
1798170766,-722763019,f561abe6
1028840814,1273772392,b85f72b0
-792214968,-1043418736,2ba11080
-394554280,1341561630,c5dcaa50
1740465345,-222617546,998660b6
-1408643113,-182110881,acbea3c9
71118630,-1710329067,4546f01e
-1557937434,705837921,7ea3db26
-1625679412,67935536,3c46f240
1878596272,109470272,729e0c00
-1705600956,2027928156,e4fc2070
124178021,1320035455,2fac981b
-1626133010,-836326356,8f7bcce8
973711053,402242794,cbb60362
1213831319,1276614674,d277629e
1228656693,-1399741165,86a79cef
-2129793095,272624312,0daa66f8
1955464110,867181841,7596648e
1948915132,-1352060234,3c462ba8
729852081,-236816534,5ef2204a
-381122057,-677242858,9879033a
-24800814,-2127162767,518221b2
-2107492961,-875381246,f9fe6d3e
1056159338,938802817,2ad4176a
1325835026,-1650067343,74816af2
100142613,-1313756833,39de16cb
1570652147,1509370571,616f93b1
1143766166,-1513170304,e70a0700
1674822349,-511255848,b2dceef8
-1705517702,1447815257,28008f6a
660634996,1863363797,bad25184
1695325126,-1182595311,da6ac226
802815885,1610740589,2cf1a609
-1617352512,1981909700,81fab300
1464883391,383114867,26f87fcd
-1072317440,-1548842451,432a0c00
-332390736,-313934180,54495340
71418653,881769624,f06b2538
1903837040,2125236907,721abfd0
1953976235,1605884828,7218d534
-1207972061,1466559728,2d2174d0
-1779944278,-1298627123,273e7e22
1437188852,-125827296,338d0a80
66511596,-1510443492,2c3999d0
-1258426182,970661997,2754bf32
1675489382,-2051003394,a815a734
1253947393,-1754741395,28c81d6d
1222588328,-324996455,39051368
-1541095954,604185774,6d788fc4
957903962,999379868,5d9a14d8
-1489836150,-1154025499,530b4472
-1974343652,-2017456006,e28a5d58
819765519,1171818334,399a0c82
-1273874933,-991815325,8c07f941
-2087907830,1179607125,a42f6952
-615601229,-1671696662,b62a5b9e
-737372304,1010840950,7527fda0
1378245974,-80702875,1c7ddeee
1702729453,2122545801,0b69b6d5
211873061,-921093608,da6d9d78
-1979362324,-2060347978,e5ce05c8
-1558716356,-1758089423,5a46ef7c
-584119708,-324647425,ec804d9c
1566810133,-1380636177,847ed09b
-1031962049,193357933,ae540cd3
1897542315,1089008880,abd27c50
-644432891,811141986,138530ea
-1671048566,855614726,f68be13c
1905101237,1459182118,5c7912de
276898503,-2141056412,571193bc
-862883639,-2014221718,1924ed3a
-891558452,-14474267,2603737c
-169292009,-1504157499,a3b7fcb3
-886252265,-1882121251,79d349db
-1700813477,574415388,b0c46bf4
350487143,1336006753,9832d107
1479085810,553042185,aa41f882
-857517848,1193007240,857ebb40
854853789,189298413,d30c5759
-179902850,-90608500,d95134e8
-948607395,-591036258,7f34ad66
-336762473,-658117226,b10fa97a
1882418678,-999537066,7d2034a4
-882044753,201366048,3dab5be0
893257277,-720308575,3ad08a5d
510391824,1626036155,ca2c2db0
2089614184,1952491581,999427c8
-274194851,-959010197,1f2c72df
1214456272,-587409702,8b6eab20
-1244947147,-1182548419,2f50cba1
-1243288019,951399190,7af06ede
-66362518,372096754,4c2ea634
-303138441,1805735509,3dd34e83
2047657914,-2135908726,fe087644
288157664,699889058,c1312bc0
691404262,926546725,d6f4343e
-21106180,530158796,f2de84d0
776120274,-302132980,daac4fd8
2073453741,1927815189,36b3e231
608674682,-612163908,0f325998
1010970562,-1808142336,d6f7e000
479399114,-1554275034,2ee017fc
419831462,1326975385,454c2736
-670238346,39504071,b4761aba
1030512269,-783726599,dfd61225
-434176679,1835822644,d5b3b414
-375438710,1955334605,99572282
-1656715046,-1305819968,60f18b80
-840395016,-97968293,b9adb228
1290306207,-1931728109,f7d666cd
1076264133,-553625865,6e0c9013
-1551344994,659861772,bee37d68
-1352444592,200254169,9cdff0d0
775114708,-745423661,b5fe7bbc
-2797636,-450133598,f2be30f8
2075705502,-928248765,e489d15a
1469377015,-1275114770,3a1be9a2
1646519090,-1740195171,12c0a9aa
-1959005523,-1357416687,2d54887d
-1647247979,618728761,945e072d
-855478899,-1682517359,5d7bb6dd
1041885030,-1651264416,edfc7e40
768062229,1807732101,16d2dae9
-755806661,1577023120,2ab03330
68556271,-322480998,15449dc6
1940026710,1403635733,bfc4d00e
-13244934,129718902,694fe53c
886539109,-655242958,7256f6ba
1792321123,-1822927587,c05db837
-1480767495,1649768333,97626325
1232253218,1106434918,755ea98c
202898724,-1597510712,bf19d020
-309816649,-542848862,6947cfce
-831575261,-2040005475,b5b8e877
-1471010980,1463715761,7fd6ba9c
-1534975332,1760997827,eaf638d4
2077415616,126881564,11c2f500
439089241,1266174196,cc79bcd4
-1905895650,-1570694827,44dadaf6
-346283298,1889986328,f00d96d0
-1131166990,1492922730,73b70a34
-1230428563,-753227736,49b78908
1766276657,592132064,580df1e0
-1520898600,716262266,bc67a0f0
-1788435487,763756657,47145651
-906651835,-1832898634,791f360e
-649530428,1429952512,55f76000
1359992723,650283938,15793c06
-833522730,1197476811,e4d10cb2
624545677,-867108207,c27e40dd
1568639777,276833194,2737e6ea
-1061640280,-1324283691,6908bec8
801427069,-1612616583,b9ff5515
96391773,2083583773,41058f89
-1556772011,750629924,13405bf4
-1395551738,-164232107,392193fe
1544395905,1895658198,1e8f45d6
379020736,1319698480,e8231400
-250541823,-2132592339,a6e2ce2d
1973974101,1050771842,619ee82a
1698343743,8480347,a6d4f965
-506684866,1700593091,1790c33a
-450862479,-294072711,8e7d7569
1465786150,1563012748,8bbadcc8
-1947883455,2052068581,a3e49625
1386378757,-474603742,fc6c47aa
-1780227630,352089926,9d005d6c
-1960044847,-1354537792,71adc0c0
1183034897,-481051453,eca512f3
-837342687,172115704,2277d5f8
-1037159837,1230634825,22c7fb3b
840070007,641694016,51791cc0
1784491735,1475952716,7f7ea7d4
1994646954,-1981257296,51f09ee0
-665731688,-377835237,07251708
-753084585,572097554,4c8f001e
-18661904,-163324150,bda47b60
357917376,1718343677,9191d7c0
687242472,-2036162750,21f04bd0
-2071664604,-2028649447,45983b84
2002601453,1899650140,df584d2c
698626199,-1580781568,857d5000
-1396429974,218433034,93c02e24
-21143381,-1020053678,cb7eb3c6
-809346696,-1236865354,2a292b50
-417457147,190045145,f71d073d
897277758,967977966,78cdf5a4
-54836599,-1047573285,3f799733
1715303312,1159019925,711d92d0
-485967793,-1441452185,86d3a8c9
-721290748,-1017771871,0f665c84
569063303,593274466,eb90cbae
-593493339,76664865,863b6745
-771258046,-2077748871,3ffd4232
1423858478,1862741862,1397c654
-1102606029,1557979585,76664a73
2110591591,835470520,455c9608
728727910,-1856302057,6262982a
1534428802,-1720909786,8acbf74c
-753593552,636624677,22be95f0
693627811,-190612788,3d2473e4
820014460,1429869269,6c85d02c
-608189914,1932423281,d96952c6
-1294411049,-916936933,5c8955ad
-684870558,-1640807380,8b4b08d8
-1769214977,293668028,98f04b44
880673317,-1900928173,42dfc0ff
1099057438,1717035105,9f89f45e
1677375236,874936905,f84e1824
307246315,506851965,41d6fcbf
-1539774557,1893447002,7038ae4e
2007635863,750068386,f287fb8e
-449753626,539470376,2b78e7f0
-2013442477,-145403733,153c4171
1501819106,1646195522,1026a044
-550869807,187353544,2790dc48
1394296600,425262376,b9c5d3c0
-972298714,215309341,fbacba4e
-471206205,-1180090925,6b5dd9b9
759974491,-148740711,d9045763
420361767,-2021348410,5c45ef2a
573056861,-2083558513,4814dbf3
230861467,1540803184,565af1d0
-429842747,1603216093,12f8ba11
1480246870,-604086908,33af8258
-1880322289,-1936003507,7a2cf983
1573292153,-1309547500,47f76d74
2133079677,-1143164382,331e269a
347650394,-763228566,a253ab44
-728686128,-1294525957,9c4976f0
-32181981,-1619539119,d41c0d13
-1701029112,-152066382,90367b90
-1112995054,-1406971704,9afc4610
-779583828,1156133801,7ee3e38c
-224736534,1801600204,167c8a78
-2100530019,1513312039,726936eb
-15200396,80036114,bfe18a28
556991618,-955607870,e2589284
-141850274,1556241511,9fbe0cd2
-1094540283,-1000135024,73c400d0
1932089506,-1788447257,6a5d042e
1420749545,-856648487,ce83d381
-1264137356,-394554280,67b0ffe0
1092513741,-1705600956,3f556a74
-711124945,1955464110,be20fcf2
-1602450536,1325835026,c33398b0
529566753,1695325126,85305c86
-151781740,1903837040,bcedccc0
-958150803,1675489382,19d0a56e
-960285228,819765519,6c7a7b6c
-1735795861,211873061,d2eec577
135337262,-644432891,1ad731e6
-142817312,-886252265,ef425520
1117813699,-948607395,4abba7d7
1979678428,-274194851,730eddec
68856584,288157664,6a621f00
2048725883,479399114,5b7c230e
-264914820,-840395016,aa836020
1560319546,2075705502,aeb837cc
71676699,768062229,0ef09237
-1821303372,-1480767495,2226d014
-1795509671,2077415616,5282dac0
27371577,-1520898600,99bab518
-624501715,1568639777,c081d0cd
1827630292,379020736,928d4300
-711456067,-1947883455,3cb7c1fd
-48632153,840070007,b300f4a1
1759251203,687242472,a9a16eb8
-112771847,-417457147,7d3d6cdd
-515362801,-593493339,b14717ab
-909315246,-753593552,9836b560
7949847,880673317,1f767753
-581494114,-2013442477,ed7fc53a
-425107965,420361767,4ccbf475
928852200,2133079677,87bde948
-1686400056,-224736534,97e0e4d0
-1039529264,1420749545,6265f750
-1845703420,-958150803,8e8d66b4
-1351442322,68856584,0fea7d70
-2096931376,27371577,31206350
134995539,-515362801,2cb996dd
-746734805,-1039529264,a525c0f0
14330759,-1985367892,63f70eb4
-1985367892,2147483646,ecac9ea8
